	Алтайский край	Амурская область	Архангельская область	Астраханская область	Белгородская область	Брянская область	Владимирская область	Волгоградская область	Вологодская область	Воронежская область	Еврейская АО	Забайкальский край	Ивановская область	Иркутская область	Кабардино-Балкарская Республика	Калининградская область	Калужская область	Камчатский край	Карачаево-Черкесская Республика	Кемеровская область	Кировская область	Костромская область	Краснодарский край	Красноярский край	Курганская область	Курская область	Ленинградская область	Липецкая область	Магаданская область	Москва	Московская область	Мурманская область	Ненецкий автономный округ	Нижегородская область	Новгородская область	Новосибирская область	Омская область	Оренбургская область	Орловская область	Пензенская область	Пермский край	Приморский край	Псковская область	Республика Адыгея	Республика Алтай	Республика Башкортостан	Республика Бурятия	Республика Дагестан	Республика Ингушетия	Республика Калмыкия	Республика Карелия	Республика Коми	Республика Крым	Республика Марий Эл	Республика Мордовия	Республика Саха (Якутия)	Республика Северная Осетия	Республика Татарстан	Республика Тыва	Республика Хакасия	Ростовская область	Рязанская область	Самарская область	Санкт-Петербург	Саратовская область	Сахалинская область	Свердловская область	Севастополь	Смоленская область	Ставропольский край	Тамбовская область	Тверская область	Томская область	Тульская область	Тюменская область	Удмуртская Республика	Ульяновская область	Хабаровский край	Ханты-Мансийский АО	Челябинская область	Чеченская Республика	Чувашская Республика	Чукотский АО	Ямало-Ненецкий АО	Ярославская область	г. Севастополь
2020-03-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	136	0	0	0	0	0	1	0	0	0	0	5	0	2	0	0	0	2	0	0	0	0	0	0	0	0	4	0	3	0	1	0	0	2	5	0	0	7	0	0	3	0	0	1	0	0	0	0	1	2	3	0	0	0	0	0	0
2020-03-27	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	157	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0	2	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	1	0
2020-03-28	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	1	8	4	0	0	4	3	0	114	36	0	0	3	0	2	0	2	0	0	1	0	0	1	0	0	6	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	11	1	4	4	0	1	0	0	0	0	3	0	0	0	0	0	4	2	0	0	0	0	0
2020-03-29	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	197	27	2	0	0	2	1	3	0	0	5	0	0	0	0	0	1	0	0	0	0	0	4	0	0	1	1	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	1	0	1	0	0	2	1	3	4	0	0	0	1	0
2020-03-30	1	0	4	0	3	0	2	0	2	0	0	0	2	1	2	1	1	0	0	0	3	0	0	2	0	0	2	1	0	212	7	2	0	0	0	1	0	1	0	0	2	0	3	3	0	0	5	3	0	1	0	15	0	2	0	0	0	0	0	1	0	2	0	8	2	0	0	0	0	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0
2020-03-31	1	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	387	0	6	0	1	0	0	0	0	0	5	0	2	0	0	0	2	6	9	0	1	0	0	1	0	0	0	0	5	0	0	3	0	1	48	0	0	9	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0
2020-04-01	1	0	0	0	0	2	1	4	7	4	0	0	2	0	2	0	0	0	0	0	0	0	5	6	0	3	6	1	0	267	15	0	0	0	0	1	4	0	0	4	0	1	0	0	0	1	6	2	0	0	0	32	0	0	1	0	2	0	0	0	0	0	0	27	11	1	0	0	0	0	3	1	0	5	0	0	0	1	3	7	1	0	0	0	0	0
2020-04-02	1	0	0	0	1	0	0	0	3	0	0	0	0	4	0	7	2	0	0	0	0	0	0	5	0	0	11	4	0	595	43	4	0	13	0	0	2	5	0	0	7	0	0	1	0	2	5	10	0	0	0	2	0	2	0	0	2	0	0	0	4	0	2	22	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
2020-04-03	0	0	1	3	0	2	0	0	0	0	3	0	2	1	0	0	0	0	0	0	3	0	17	0	0	1	10	3	0	448	34	0	0	0	0	0	0	0	0	11	1	2	0	0	0	0	1	0	1	5	0	0	2	0	0	0	0	6	0	0	0	1	0	9	4	0	1	0	0	0	0	1	0	0	5	0	0	1	8	2	2	0	0	10	0	0
2020-04-04	3	3	0	0	1	12	0	0	1	2	0	0	10	0	0	0	1	0	0	0	3	5	0	0	1	0	6	0	0	434	49	0	0	0	0	0	1	0	3	0	0	0	0	2	0	0	4	0	0	0	0	3	0	0	1	0	1	0	0	0	0	6	0	15	0	1	1	0	1	0	1	0	0	2	0	1	0	0	0	3	3	0	0	0	2	0
2020-04-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	10	0	0	536	45	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	10	0	0	0	1	3	1	0	0	0	0	1	0
2020-04-06	5	0	6	0	4	5	2	7	10	9	0	0	10	3	0	0	1	0	0	2	0	1	11	3	0	0	5	8	0	591	82	3	0	9	2	0	0	2	1	5	0	0	1	6	0	0	8	5	0	0	2	31	1	9	1	0	3	16	0	2	0	5	0	35	0	0	4	0	1	9	8	2	0	10	0	0	1	0	0	4	1	2	0	0	0	0
2020-04-07	0	0	0	0	3	32	7	11	0	0	0	0	14	3	5	29	4	0	3	0	2	0	11	0	0	0	0	0	0	697	67	0	0	0	0	0	4	0	5	19	11	1	4	0	0	2	0	13	6	4	0	11	1	0	0	0	1	0	0	0	8	0	0	69	6	0	7	0	0	19	0	0	0	10	7	4	2	5	19	1	1	3	0	18	5	0
2020-04-08	6	0	0	0	4	1	2	0	4	10	3	3	0	0	10	1	0	0	2	2	0	0	24	7	1	6	32	18	0	660	95	25	0	24	0	2	1	8	0	1	0	7	0	0	0	4	7	1	18	4	0	18	1	27	7	1	6	0	0	1	4	15	1	34	1	5	5	0	4	0	6	4	1	5	0	0	0	8	3	0	5	9	0	11	0	0
2020-04-09	3	0	10	16	0	40	24	0	8	0	0	0	13	3	0	3	0	3	1	0	8	3	20	0	0	10	18	4	0	857	199	1	0	7	7	5	0	0	5	0	9	5	2	0	0	6	4	13	0	8	0	31	3	1	4	0	7	9	0	0	3	0	0	44	4	0	3	0	4	3	0	7	0	12	1	0	2	0	0	2	0	2	0	0	2	0
2020-04-10	0	0	0	0	8	0	4	2	3	4	2	0	0	4	4	10	7	0	3	4	1	3	20	0	0	1	17	7	0	1124	182	23	0	32	6	3	2	3	7	15	4	0	0	7	0	18	6	1	4	0	0	58	3	22	2	0	5	0	6	3	5	6	2	35	4	0	2	0	2	10	12	5	0	5	3	2	34	4	0	0	0	15	0	0	0	0
2020-04-11	8	2	0	0	0	26	6	5	1	0	0	0	2	2	3	3	6	5	0	1	6	0	13	21	0	21	5	3	0	1030	152	0	0	33	0	7	0	0	5	0	0	3	0	0	0	25	1	26	0	9	0	0	0	0	0	3	0	23	0	3	9	17	1	80	1	0	13	1	4	14	0	7	0	0	8	0	22	1	0	6	8	7	0	9	0	0
2020-04-12	0	11	0	8	5	18	23	5	3	12	0	4	18	5	5	5	0	0	2	0	1	3	31	25	1	1	5	5	0	1306	278	61	0	42	0	0	2	0	0	0	15	1	0	0	0	19	12	0	0	0	0	0	2	7	23	3	7	0	0	0	14	16	3	69	7	0	4	0	0	8	15	0	0	3	9	2	8	0	0	0	17	11	0	12	14	0
2020-04-13	2	0	7	1	0	1	13	6	1	11	1	6	6	7	15	4	10	0	2	2	15	0	41	25	0	15	16	6	1	1355	495	0	0	30	8	8	1	20	5	17	0	4	5	0	0	23	4	0	5	0	1	0	1	10	16	3	0	11	0	0	26	18	5	121	2	0	7	0	4	12	0	44	4	11	14	0	16	14	0	3	2	15	0	4	0	0
2020-04-14	5	0	1	0	10	0	16	2	7	8	0	0	10	4	0	5	15	0	3	0	0	0	5	21	0	0	35	5	1	1489	460	0	0	68	0	0	0	8	7	0	27	4	0	7	0	22	9	16	0	0	0	97	0	11	13	1	18	23	0	8	20	27	11	121	5	0	8	0	34	9	35	0	7	0	14	6	0	0	15	5	15	0	0	0	0	1
2020-04-15	3	0	0	17	4	22	45	1	2	7	0	0	25	0	0	5	25	0	7	1	13	9	24	11	6	31	108	11	0	1774	272	137	1	47	0	17	2	1	0	16	27	4	6	0	0	20	6	5	56	3	4	97	2	27	0	7	0	0	0	6	6	0	0	130	7	1	12	0	51	20	0	42	0	45	18	8	18	23	15	3	41	13	1	7	12	1
2020-04-16	9	3	1	13	13	37	14	11	15	14	1	14	15	6	19	8	28	11	7	3	9	11	21	60	1	31	32	11	15	1370	467	41	0	65	27	11	1	28	32	7	18	4	5	16	0	42	8	49	63	1	1	39	3	29	0	2	0	21	2	1	41	38	10	154	14	0	6	0	26	28	50	34	6	44	27	15	19	14	39	2	3	47	0	22	23	0
2020-04-17	5	2	1	4	12	27	24	4	10	19	6	2	13	2	23	12	20	8	19	4	18	9	30	29	1	25	24	12	0	1959	472	8	0	54	21	12	3	38	12	12	12	9	5	36	1	22	3	59	38	17	1	14	3	32	65	3	13	16	1	11	23	30	13	424	17	7	4	0	7	12	0	37	0	25	34	16	15	18	18	4	7	12	1	6	19	4
2020-04-18	10	3	5	35	11	28	15	17	9	22	3	3	15	7	22	11	29	0	1	4	20	6	45	45	1	25	34	21	44	2649	428	7	0	59	6	10	5	20	34	21	26	18	5	5	1	39	9	44	36	14	6	19	3	40	62	9	29	16	0	8	29	41	1	139	11	0	11	0	13	54	32	49	3	30	39	4	19	38	33	4	60	27	0	5	24	0
2020-04-19	9	2	68	24	9	23	27	14	7	26	1	1	19	1	22	11	37	5	17	9	39	13	48	24	0	26	29	20	1	3570	709	33	0	129	18	22	2	44	13	0	28	13	2	7	0	0	3	35	42	7	4	7	2	43	60	41	26	31	4	22	35	42	15	114	16	0	15	0	21	23	22	33	5	58	42	4	11	38	14	7	44	29	0	10	12	1
2020-04-20	12	4	7	13	22	42	34	18	7	24	2	9	20	10	16	12	40	7	20	6	19	4	34	6	0	24	37	20	0	2026	578	46	0	113	10	24	3	0	43	25	17	17	8	9	2	45	0	39	39	3	8	10	0	29	35	19	25	39	0	8	60	22	16	86	28	0	8	0	16	12	22	26	4	22	27	26	19	30	13	10	45	32	0	24	27	4
2020-04-21	43	0	4	1	10	29	21	23	7	31	21	7	10	3	18	6	30	7	19	6	19	11	44	64	2	22	42	20	2	3083	718	35	0	101	6	3	5	42	23	15	22	7	6	8	4	74	10	40	46	0	3	16	1	20	34	4	32	50	0	8	54	27	8	127	26	0	84	0	19	22	13	33	4	75	36	26	0	28	9	14	39	10	0	6	43	1
2020-04-22	9	3	2	11	22	49	13	11	7	25	9	11	12	7	23	19	72	15	39	9	28	7	20	22	0	34	41	24	2	2548	631	71	0	69	26	16	4	28	40	16	29	62	4	5	0	25	28	46	43	11	0	20	0	22	30	5	34	75	0	3	52	76	12	294	22	0	10	0	36	11	18	27	6	52	29	34	9	29	6	10	20	27	4	3	11	1
